EventN,TriggerN,TimestampBegin,TimestampEnd
1497,34317,0,0
1498,34340,0,0
1499,34363,0,0
1500,34386,0,0
1501,34409,0,0
1502,34488,0,0
1503,34455,0,0
1504,34478,0,0
1505,34501,0,0
1506,34524,0,0
1507,34547,0,0
1508,34570,0,0
1509,34593,0,0
1510,34616,0,0
1511,34639,0,0
1512,34662,0,0
1513,34685,0,0
1514,34708,0,0
1515,34731,0,0
1516,34754,0,0
1517,34777,0,0
1518,34808,0,0
1519,34823,0,0
1520,34846,0,0
1521,34869,0,0
1522,34893,0,0
1523,34916,0,0
1524,34939,0,0
1525,34962,0,0
1526,34985,0,0
1527,35064,0,0
1528,35031,0,0
1529,35054,0,0
1530,35077,0,0
1531,35100,0,0
1532,35123,0,0
1533,35146,0,0
1534,35169,0,0
1535,35192,0,0
1536,35215,0,0
1537,35238,0,0
1538,35261,0,0
1539,35284,0,0
1540,35307,0,0
1541,35330,0,0
1542,35353,0,0
1543,35384,0,0
1544,35399,0,0
1545,35422,0,0
1546,35445,0,0
1547,35469,0,0
1548,35492,0,0
1549,35515,0,0
1550,35538,0,0
1551,35561,0,0
1552,35640,0,0
1553,35607,0,0
1554,35630,0,0
1555,35653,0,0
1556,35676,0,0
1557,35699,0,0
1558,35722,0,0
1559,35745,0,0
1560,35768,0,0
1561,35791,0,0
1562,35799,0,0
1563,35821,0,0
1564,35844,0,0
1565,35867,0,0
1566,35891,0,0
1567,35914,0,0
1568,35937,0,0
1569,35960,0,0
1570,35983,0,0
1571,36006,0,0
1572,36029,0,0
1573,36052,0,0
1574,36075,0,0
1575,36098,0,0
1576,36121,0,0
1577,36152,0,0
1578,36167,0,0
1579,36190,0,0
1580,36213,0,0
1581,36236,0,0
1582,36259,0,0
1583,36282,0,0
1584,36305,0,0
1585,36328,0,0
1586,36351,0,0
1587,36374,0,0
1588,36397,0,0
1589,36420,0,0
1590,36444,0,0
1591,36467,0,0
1592,36490,0,0
1593,36513,0,0
1594,36536,0,0
1595,36559,0,0
1596,36582,0,0
1597,36605,0,0
1598,36628,0,0
1599,36651,0,0
1600,36674,0,0
1601,36697,0,0
1602,36728,0,0
1603,36743,0,0
1604,36766,0,0
1605,36789,0,0
1606,36812,0,0
1607,36835,0,0
1608,36858,0,0
1609,36881,0,0
1610,36904,0,0
1611,36927,0,0
1612,36950,0,0
1613,36973,0,0
1614,36996,0,0
1615,37020,0,0
1616,37043,0,0
1617,37066,0,0
1618,37089,0,0
1619,37112,0,0
1620,37135,0,0
1621,37158,0,0
1622,37181,0,0
1623,37204,0,0
1624,37227,0,0
1625,37250,0,0
1626,37273,0,0
1627,37304,0,0
1628,37319,0,0
1629,37342,0,0
1630,37365,0,0
1631,37388,0,0
1632,37411,0,0
1633,37434,0,0
1634,37457,0,0
1635,37480,0,0
1636,37503,0,0
1637,37526,0,0
1638,37549,0,0
1639,37572,0,0
1640,37596,0,0
1641,37619,0,0
1642,37642,0,0
1643,37665,0,0
1644,37688,0,0
1645,37711,0,0
1646,37734,0,0
1647,37757,0,0
1648,37780,0,0
1649,37803,0,0
1650,37826,0,0
1651,37849,0,0
1652,37880,0,0
1653,37895,0,0
1654,37918,0,0
1655,37941,0,0
1656,37964,0,0
1657,37987,0,0
1658,38010,0,0
1659,38033,0,0
1660,38056,0,0
1661,38079,0,0
1662,38102,0,0
1663,38125,0,0
1664,38148,0,0
1665,38172,0,0
1666,38195,0,0
1667,38218,0,0
1668,38241,0,0
1669,38264,0,0
1670,38287,0,0
1671,38310,0,0
1672,38333,0,0
1673,38356,0,0
1674,38379,0,0
1675,38402,0,0
1676,38425,0,0
1677,38456,0,0
1678,38471,0,0
1679,38494,0,0
1680,38517,0,0
1681,38526,0,0
1682,38542,0,0
1683,38565,0,0
1684,38588,0,0
1685,38611,0,0
1686,38634,0,0
1687,38657,0,0
1688,38680,0,0
1689,38703,0,0
1690,38726,0,0
1691,38749,0,0
1692,38772,0,0
1693,38795,0,0
1694,38819,0,0
1695,38842,0,0
1696,38865,0,0
1697,38888,0,0
1698,38911,0,0
1699,38934,0,0
1700,38957,0,0
1701,38980,0,0
1702,39003,0,0
1703,39026,0,0
1704,39049,0,0
1705,39096,0,0
1706,39095,0,0
1707,39118,0,0
1708,39141,0,0
1709,39164,0,0
1710,39187,0,0
1711,39210,0,0
1712,39233,0,0
1713,39256,0,0
1714,39279,0,0
1715,39302,0,0
1716,39325,0,0
1717,39348,0,0
1718,39371,0,0
1719,39395,0,0
1720,39418,0,0
1721,39441,0,0
1722,39464,0,0
1723,39487,0,0
1724,39510,0,0
1725,39533,0,0
1726,39556,0,0
1727,39579,0,0
1728,39602,0,0
1729,39625,0,0
1730,39672,0,0
1731,39671,0,0
1732,39694,0,0
1733,39717,0,0
1734,39740,0,0
1735,39763,0,0
1736,39786,0,0
1737,39809,0,0
1738,39832,0,0
1739,39855,0,0
1740,39878,0,0
1741,39901,0,0
1742,39924,0,0
1743,39947,0,0
1744,39971,0,0
1745,39994,0,0
1746,40017,0,0
1747,40040,0,0
1748,40063,0,0
1749,40086,0,0
1750,40109,0,0
1751,40132,0,0
1752,40155,0,0
1753,40178,0,0
1754,40201,0,0
1755,40248,0,0
1756,40247,0,0
1757,40270,0,0
1758,40293,0,0
1759,40316,0,0
1760,40339,0,0
1761,40362,0,0
1762,40385,0,0
1763,40408,0,0
1764,40431,0,0
1765,40454,0,0
1766,40477,0,0
1767,40500,0,0
1768,40523,0,0
1769,40547,0,0
1770,40570,0,0
1771,40593,0,0
1772,40616,0,0
1773,40639,0,0
1774,40662,0,0
1775,40685,0,0
1776,40708,0,0
1777,40731,0,0
1778,40754,0,0
1779,40777,0,0
1780,40824,0,0
1781,40823,0,0
1782,40846,0,0
1783,40869,0,0
1784,40892,0,0
1785,40915,0,0
1786,40938,0,0
1787,40961,0,0
1788,40984,0,0
1789,41007,0,0
1790,41030,0,0
1791,41053,0,0
1792,41076,0,0
1793,41099,0,0
1794,41123,0,0
1795,41146,0,0
1796,41169,0,0
1797,41192,0,0
1798,41215,0,0
1799,41238,0,0
1800,41253,0,0
1801,41275,0,0
1802,41299,0,0
1803,41322,0,0
1804,41345,0,0
1805,41368,0,0
1806,41391,0,0
1807,41414,0,0
1808,41437,0,0
1809,41460,0,0
1810,41483,0,0
1811,41506,0,0
1812,41529,0,0
1813,41560,0,0
1814,41575,0,0
1815,41598,0,0
1816,41621,0,0
1817,41644,0,0
1818,41667,0,0
1819,41690,0,0
1820,41713,0,0
1821,41736,0,0
1822,41759,0,0
1823,41782,0,0
1824,41805,0,0
1825,41828,0,0
1826,41851,0,0
1827,41875,0,0
1828,41898,0,0
1829,41921,0,0
1830,41944,0,0
1831,41967,0,0
1832,41990,0,0
1833,42013,0,0
1834,42036,0,0
1835,42059,0,0
1836,42082,0,0
1837,42105,0,0
1838,42136,0,0
1839,42151,0,0
1840,42174,0,0
1841,42197,0,0
1842,42220,0,0
1843,42243,0,0
1844,42266,0,0
1845,42289,0,0
1846,42312,0,0
1847,42335,0,0
1848,42358,0,0
1849,42381,0,0
1850,42404,0,0
1851,42427,0,0
1852,42451,0,0
1853,42474,0,0
1854,42497,0,0
1855,42520,0,0
1856,42543,0,0
1857,42566,0,0
1858,42589,0,0
1859,42612,0,0
1860,42635,0,0
1861,42658,0,0
1862,42681,0,0
1863,42712,0,0
1864,42727,0,0
1865,42750,0,0
1866,42773,0,0
1867,42796,0,0
1868,42819,0,0
1869,42842,0,0
1870,42865,0,0
1871,42888,0,0
1872,42911,0,0
1873,42934,0,0
1874,42957,0,0
1875,42980,0,0
1876,43003,0,0
1877,43027,0,0
1878,43050,0,0
1879,43073,0,0
1880,43096,0,0
1881,43119,0,0
1882,43142,0,0
1883,43165,0,0
1884,43188,0,0
1885,43211,0,0
1886,43234,0,0
1887,43257,0,0
1888,43288,0,0
1889,43303,0,0
1890,43326,0,0
1891,43349,0,0
1892,43372,0,0
1893,43395,0,0
1894,43418,0,0
1895,43441,0,0
1896,43464,0,0
1897,43487,0,0
1898,43510,0,0
1899,43533,0,0
1900,43556,0,0
1901,43579,0,0
1902,43603,0,0
1903,43626,0,0
1904,43649,0,0
1905,43672,0,0
1906,43695,0,0
1907,43718,0,0
1908,43741,0,0
1909,43764,0,0
1910,43787,0,0
1911,43810,0,0
1912,43833,0,0
1913,43864,0,0
1914,43879,0,0
1915,43902,0,0
1916,43925,0,0
1917,43948,0,0
1918,43971,0,0
1919,43980,0,0
1920,43997,0,0
1921,44020,0,0
1922,44044,0,0
1923,44067,0,0
1924,44090,0,0
1925,44113,0,0
1926,44136,0,0
1927,44159,0,0
1928,44182,0,0
1929,44205,0,0
1930,44228,0,0
1931,44251,0,0
1932,44274,0,0
1933,44297,0,0
1934,44344,0,0
1935,44343,0,0
1936,44366,0,0
1937,44389,0,0
1938,44412,0,0
1939,44435,0,0
1940,44458,0,0
1941,44481,0,0
1942,44504,0,0
1943,44527,0,0
1944,44550,0,0
1945,44573,0,0
1946,44596,0,0
1947,44620,0,0
1948,44643,0,0
1949,44666,0,0
1950,44689,0,0
1951,44712,0,0
1952,44735,0,0
1953,44758,0,0
1954,44781,0,0
1955,44804,0,0
1956,44827,0,0
1957,44850,0,0
1958,44873,0,0
1959,44920,0,0
1960,44919,0,0
1961,44942,0,0
1962,44965,0,0
1963,44988,0,0
1964,45011,0,0
1965,45034,0,0
1966,45057,0,0
1967,45080,0,0
1968,45103,0,0
1969,45126,0,0
1970,45149,0,0
1971,45172,0,0
1972,45196,0,0
1973,45219,0,0
1974,45242,0,0
1975,45265,0,0
1976,45288,0,0
1977,45311,0,0
1978,45334,0,0
1979,45357,0,0
1980,45380,0,0
1981,45403,0,0
1982,45426,0,0
1983,45449,0,0
1984,45496,0,0
1985,45495,0,0
1986,45518,0,0
1987,45541,0,0
1988,45564,0,0
1989,45587,0,0
1990,45610,0,0
1991,45633,0,0
1992,45656,0,0
1993,45679,0,0
1994,45702,0,0
1995,45725,0,0
1996,45748,0,0
1997,45772,0,0
1998,45795,0,0
1999,45818,0,0
2000,45841,0,0
2001,45864,0,0
2002,45887,0,0
2003,45910,0,0
2004,45933,0,0
2005,45956,0,0
2006,45979,0,0
2007,46002,0,0
2008,46025,0,0
2009,46072,0,0
2010,46071,0,0
2011,46094,0,0
2012,46117,0,0
2013,46140,0,0
2014,46163,0,0
2015,46186,0,0
2016,46209,0,0
2017,46232,0,0
2018,46255,0,0
2019,46278,0,0
2020,46301,0,0
2021,46324,0,0
2022,46348,0,0
2023,46371,0,0
2024,46394,0,0
2025,46417,0,0
2026,46440,0,0
2027,46463,0,0
2028,46486,0,0
2029,46509,0,0
2030,46532,0,0
2031,46555,0,0
2032,46578,0,0
2033,46601,0,0
2034,46648,0,0
2035,46647,0,0
2036,46670,0,0
2037,46693,0,0
2038,46707,0,0
2039,46721,0,0
2040,46744,0,0
2041,46767,0,0
2042,46790,0,0
2043,46813,0,0
2044,46836,0,0
2045,46859,0,0
2046,46882,0,0
2047,46905,0,0
2048,46936,0,0
2049,46951,0,0
2050,46974,0,0
2051,46997,0,0
2052,47020,0,0
2053,47043,0,0
2054,47066,0,0
2055,47089,0,0
2056,47112,0,0
2057,47135,0,0
2058,47158,0,0
2059,47181,0,0
2060,47204,0,0
2061,47228,0,0
2062,47251,0,0
2063,47274,0,0
2064,47297,0,0
2065,47320,0,0
2066,47343,0,0
2067,47366,0,0
2068,47389,0,0
2069,47412,0,0
2070,47435,0,0
2071,47458,0,0
2072,47481,0,0
2073,47512,0,0
2074,47527,0,0
2075,47550,0,0
2076,47573,0,0
2077,47596,0,0
2078,47619,0,0
2079,47642,0,0
2080,47665,0,0
2081,47688,0,0
2082,47711,0,0
2083,47734,0,0
2084,47757,0,0
2085,47780,0,0
2086,47804,0,0
2087,47827,0,0
2088,47850,0,0
2089,47873,0,0
2090,47896,0,0
2091,47919,0,0
2092,47942,0,0
2093,47965,0,0
2094,47988,0,0
2095,48011,0,0
2096,48034,0,0
2097,48057,0,0
2098,48088,0,0
2099,48103,0,0
2100,48126,0,0
2101,48149,0,0
2102,48172,0,0
2103,48195,0,0
2104,48218,0,0
2105,48241,0,0
2106,48264,0,0
2107,48287,0,0
2108,48310,0,0
2109,48333,0,0
2110,48356,0,0
2111,48380,0,0
2112,48403,0,0
2113,48426,0,0
2114,48449,0,0
2115,48472,0,0
2116,48495,0,0
2117,48518,0,0
2118,48541,0,0
2119,48564,0,0
2120,48587,0,0
2121,48610,0,0
2122,48633,0,0
2123,48664,0,0
2124,48679,0,0
2125,48702,0,0
2126,48725,0,0
2127,48748,0,0
2128,48771,0,0
2129,48794,0,0
2130,48817,0,0
2131,48840,0,0
2132,48863,0,0
2133,48886,0,0
2134,48909,0,0
2135,48932,0,0
2136,48956,0,0
2137,48979,0,0
2138,49002,0,0
2139,49025,0,0
2140,49048,0,0
2141,49071,0,0
2142,49094,0,0
2143,49117,0,0
2144,49140,0,0
2145,49163,0,0
2146,49186,0,0
2147,49209,0,0
2148,49240,0,0
2149,49255,0,0
2150,49278,0,0
2151,49301,0,0
2152,49324,0,0
2153,49347,0,0
2154,49370,0,0
2155,49393,0,0
2156,49416,0,0
2157,49434,0,0
2158,49447,0,0
2159,49470,0,0
2160,49493,0,0
2161,49516,0,0
2162,49539,0,0
2163,49563,0,0
2164,49586,0,0
2165,49609,0,0
2166,49656,0,0
2167,49655,0,0
2168,49678,0,0
2169,49701,0,0
2170,49724,0,0
2171,49747,0,0
2172,49770,0,0
2173,49793,0,0
2174,49816,0,0
2175,49839,0,0
2176,49862,0,0
2177,49885,0,0
2178,49908,0,0
2179,49931,0,0
2180,49954,0,0
2181,49977,0,0
2182,50008,0,0
2183,50023,0,0
2184,50046,0,0
2185,50069,0,0
2186,50092,0,0
2187,50116,0,0
2188,50139,0,0
2189,50162,0,0
2190,50185,0,0
2191,50232,0,0
2192,50231,0,0
2193,50254,0,0
2194,50277,0,0
2195,50300,0,0
2196,50323,0,0
2197,50346,0,0
2198,50369,0,0
2199,50392,0,0
2200,50415,0,0
2201,50438,0,0
2202,50461,0,0
2203,50484,0,0
2204,50507,0,0
2205,50530,0,0
2206,50553,0,0
2207,50584,0,0
2208,50599,0,0
2209,50622,0,0
2210,50645,0,0
2211,50668,0,0
2212,50692,0,0
2213,50715,0,0
2214,50738,0,0
2215,50761,0,0
2216,50808,0,0
2217,50807,0,0
2218,50830,0,0
2219,50853,0,0
2220,50876,0,0
2221,50899,0,0
2222,50922,0,0
2223,50945,0,0
2224,50968,0,0
2225,50991,0,0
2226,51014,0,0
2227,51037,0,0
2228,51060,0,0
2229,51083,0,0
2230,51106,0,0
2231,51129,0,0
2232,51160,0,0
2233,51175,0,0
2234,51198,0,0
2235,51221,0,0
2236,51244,0,0
2237,51268,0,0
2238,51291,0,0
2239,51314,0,0
2240,51337,0,0
2241,51384,0,0
2242,51383,0,0
2243,51406,0,0
2244,51429,0,0
2245,51452,0,0
2246,51475,0,0
2247,51498,0,0
2248,51521,0,0
2249,51544,0,0
2250,51567,0,0
2251,51590,0,0
2252,51613,0,0
2253,51636,0,0
2254,51659,0,0
2255,51682,0,0
2256,51705,0,0
2257,51736,0,0
2258,51751,0,0
2259,51774,0,0
2260,51797,0,0
2261,51820,0,0
2262,51844,0,0
2263,51867,0,0
2264,51890,0,0
2265,51913,0,0
2266,51960,0,0
2267,51959,0,0
2268,51982,0,0
2269,52005,0,0
2270,52028,0,0
2271,52051,0,0
2272,52074,0,0
2273,52097,0,0
2274,52120,0,0
2275,52143,0,0
2276,52161,0,0
2277,52177,0,0
2278,52200,0,0
2279,52223,0,0
2280,52246,0,0
2281,52269,0,0
2282,52292,0,0
2283,52315,0,0
2284,52338,0,0
2285,52361,0,0
2286,52408,0,0
2287,52407,0,0
2288,52430,0,0
2289,52453,0,0
2290,52476,0,0
2291,52500,0,0
2292,52523,0,0
2293,52546,0,0
2294,52569,0,0
2295,52600,0,0
2296,52615,0,0
2297,52638,0,0
2298,52661,0,0
2299,52684,0,0
2300,52707,0,0
2301,52730,0,0
2302,52753,0,0
2303,52776,0,0
2304,52799,0,0
2305,52822,0,0
2306,52845,0,0
2307,52868,0,0
2308,52891,0,0
2309,52914,0,0
2310,52937,0,0
2311,52984,0,0
2312,52983,0,0
2313,53006,0,0
2314,53029,0,0
2315,53052,0,0
2316,53076,0,0
2317,53099,0,0
2318,53122,0,0
2319,53145,0,0
2320,53176,0,0
2321,53191,0,0
2322,53214,0,0
2323,53237,0,0
2324,53260,0,0
2325,53283,0,0
2326,53306,0,0
2327,53329,0,0
2328,53352,0,0
2329,53375,0,0
2330,53398,0,0
2331,53421,0,0
2332,53444,0,0
2333,53467,0,0
2334,53490,0,0
2335,53513,0,0
2336,53560,0,0
2337,53559,0,0
2338,53582,0,0
2339,53605,0,0
2340,53628,0,0
2341,53652,0,0
2342,53675,0,0
2343,53698,0,0
2344,53721,0,0
2345,53752,0,0
2346,53767,0,0
2347,53790,0,0
2348,53813,0,0
2349,53836,0,0
2350,53859,0,0
2351,53882,0,0
2352,53905,0,0
2353,53928,0,0
2354,53951,0,0
2355,53974,0,0
2356,53997,0,0
2357,54020,0,0
2358,54043,0,0
2359,54066,0,0
2360,54089,0,0
2361,54136,0,0
2362,54135,0,0
2363,54158,0,0
2364,54181,0,0
2365,54204,0,0
2366,54228,0,0
2367,54251,0,0
2368,54274,0,0
2369,54297,0,0
2370,54328,0,0
2371,54343,0,0
2372,54366,0,0
2373,54389,0,0
2374,54412,0,0
2375,54435,0,0
2376,54458,0,0
2377,54481,0,0
2378,54504,0,0
2379,54527,0,0
2380,54550,0,0
2381,54573,0,0
2382,54596,0,0
2383,54619,0,0
2384,54642,0,0
2385,54665,0,0
2386,54712,0,0
2387,54711,0,0
2388,54734,0,0
2389,54757,0,0
2390,54780,0,0
2391,54804,0,0
2392,54827,0,0
2393,54850,0,0
2394,54873,0,0
2395,54888,0,0
2396,54908,0,0
2397,54931,0,0
2398,54954,0,0
2399,54978,0,0
2400,55001,0,0
2401,55032,0,0
2402,55047,0,0
2403,55070,0,0
2404,55093,0,0
2405,55116,0,0
2406,55139,0,0
2407,55162,0,0
2408,55185,0,0
2409,55208,0,0
2410,55231,0,0
2411,55254,0,0
2412,55277,0,0
2413,55300,0,0
2414,55323,0,0
2415,55346,0,0
2416,55369,0,0
2417,55416,0,0
2418,55415,0,0
2419,55438,0,0
2420,55461,0,0
2421,55484,0,0
2422,55507,0,0
2423,55530,0,0
2424,55554,0,0
2425,55577,0,0
2426,55608,0,0
2427,55623,0,0
2428,55646,0,0
2429,55669,0,0
2430,55692,0,0
2431,55715,0,0
2432,55738,0,0
2433,55761,0,0
2434,55784,0,0
2435,55807,0,0
2436,55830,0,0
2437,55853,0,0
2438,55876,0,0
2439,55899,0,0
2440,55922,0,0
2441,55945,0,0
2442,55992,0,0
2443,55991,0,0
2444,56014,0,0
2445,56037,0,0
2446,56060,0,0
2447,56083,0,0
2448,56106,0,0
2449,56130,0,0
2450,56153,0,0
2451,56184,0,0
2452,56199,0,0
2453,56222,0,0
2454,56245,0,0
2455,56268,0,0
2456,56291,0,0
2457,56314,0,0
2458,56337,0,0
2459,56360,0,0
2460,56383,0,0
2461,56406,0,0
2462,56429,0,0
2463,56452,0,0
2464,56475,0,0
2465,56498,0,0
2466,56521,0,0
2467,56568,0,0
2468,56567,0,0
2469,56590,0,0
2470,56613,0,0
2471,56636,0,0
2472,56659,0,0
2473,56682,0,0
2474,56706,0,0
2475,56729,0,0
2476,56760,0,0
2477,56775,0,0
2478,56798,0,0
2479,56821,0,0
2480,56844,0,0
2481,56867,0,0
2482,56890,0,0
2483,56913,0,0
2484,56936,0,0
2485,56959,0,0
2486,56982,0,0
2487,57005,0,0
2488,57028,0,0
2489,57051,0,0
2490,57074,0,0
2491,57097,0,0
2492,57144,0,0
2493,57143,0,0
2494,57166,0,0
2495,57189,0,0
2496,57212,0,0
2497,57235,0,0
2498,57258,0,0
2499,57282,0,0
2500,57305,0,0
2501,57336,0,0
2502,57351,0,0
2503,57374,0,0
2504,57397,0,0
2505,57420,0,0
2506,57443,0,0
2507,57466,0,0
2508,57489,0,0
2509,57512,0,0
2510,57535,0,0
2511,57558,0,0
2512,57581,0,0
2513,57604,0,0
2514,57615,0,0
2515,57633,0,0
2516,57656,0,0
2517,57679,0,0
2518,57703,0,0
2519,57726,0,0
2520,57749,0,0
2521,57772,0,0
2522,57795,0,0
2523,57818,0,0
2524,57841,0,0
2525,57864,0,0
2526,57887,0,0
2527,57910,0,0
2528,57933,0,0
2529,57956,0,0
2530,57979,0,0
2531,58002,0,0
2532,58025,0,0
2533,58104,0,0
2534,58071,0,0
2535,58094,0,0
2536,58117,0,0
2537,58140,0,0
2538,58163,0,0
2539,58186,0,0
2540,58209,0,0
2541,58232,0,0
2542,58255,0,0
2543,58279,0,0
2544,58302,0,0
2545,58325,0,0
2546,58348,0,0
2547,58371,0,0
2548,58394,0,0
2549,58417,0,0
2550,58440,0,0
2551,58463,0,0
2552,58486,0,0
2553,58509,0,0
2554,58532,0,0
2555,58555,0,0
2556,58578,0,0
2557,58601,0,0
2558,58680,0,0
2559,58647,0,0
2560,58670,0,0
2561,58693,0,0
2562,58716,0,0
2563,58739,0,0
2564,58762,0,0
2565,58785,0,0
2566,58808,0,0
2567,58840,0,0
2568,58855,0,0
2569,58878,0,0
2570,58901,0,0
2571,58924,0,0
2572,58947,0,0
2573,58970,0,0
2574,58993,0,0
2575,59016,0,0
2576,59039,0,0
2577,59062,0,0
2578,59085,0,0
2579,59108,0,0
2580,59131,0,0
2581,59154,0,0
2582,59177,0,0
2583,59256,0,0
2584,59223,0,0
2585,59246,0,0
2586,59269,0,0
2587,59292,0,0
2588,59315,0,0
2589,59338,0,0
2590,59361,0,0
2591,59384,0,0
2592,59416,0,0
2593,59431,0,0
2594,59454,0,0
2595,59477,0,0
2596,59500,0,0
2597,59523,0,0
2598,59546,0,0
2599,59569,0,0
2600,59592,0,0
2601,59615,0,0
2602,59638,0,0
2603,59661,0,0
2604,59684,0,0
2605,59707,0,0
2606,59730,0,0
2607,59753,0,0
2608,59832,0,0
2609,59799,0,0
2610,59822,0,0
2611,59845,0,0
2612,59868,0,0
2613,59891,0,0
2614,59914,0,0
2615,59937,0,0
2616,59960,0,0
2617,59992,0,0
2618,60007,0,0
2619,60030,0,0
2620,60053,0,0
2621,60076,0,0
2622,60099,0,0
2623,60122,0,0
2624,60145,0,0
2625,60168,0,0
2626,60191,0,0
2627,60214,0,0
2628,60237,0,0
2629,60260,0,0
2630,60283,0,0
2631,60306,0,0
2632,60329,0,0
2633,60342,0,0
2634,60354,0,0
2635,60377,0,0
2636,60408,0,0
2637,60423,0,0
2638,60446,0,0
2639,60470,0,0
2640,60493,0,0
2641,60516,0,0
2642,60539,0,0
2643,60562,0,0
2644,60585,0,0
2645,60664,0,0
2646,60631,0,0
2647,60654,0,0
2648,60677,0,0
2649,60700,0,0
2650,60723,0,0
2651,60746,0,0
2652,60769,0,0
2653,60792,0,0
2654,60815,0,0
2655,60838,0,0
2656,60858,0,0
2657,60872,0,0
2658,60895,0,0
2659,60918,0,0
2660,60941,0,0
2661,60964,0,0
2662,60987,0,0
2663,61010,0,0
2664,61033,0,0
2665,61112,0,0
2666,61079,0,0
2667,61102,0,0
2668,61125,0,0
2669,61148,0,0
2670,61171,0,0
2671,61194,0,0
2672,61217,0,0
2673,61240,0,0
2674,61272,0,0
2675,61287,0,0
2676,61310,0,0
2677,61333,0,0
2678,61356,0,0
2679,61379,0,0
2680,61402,0,0
2681,61425,0,0
2682,61448,0,0
2683,61471,0,0
2684,61494,0,0
2685,61517,0,0
2686,61540,0,0
2687,61563,0,0
2688,61586,0,0
2689,61609,0,0
2690,61688,0,0
2691,61655,0,0
2692,61678,0,0
2693,61701,0,0
2694,61724,0,0
2695,61747,0,0
2696,61770,0,0
2697,61793,0,0
2698,61816,0,0
2699,61848,0,0
2700,61863,0,0
2701,61886,0,0
2702,61909,0,0
2703,61932,0,0
2704,61955,0,0
2705,61978,0,0
2706,62001,0,0
2707,62024,0,0
2708,62047,0,0
2709,62070,0,0
2710,62093,0,0
2711,62116,0,0
2712,62139,0,0
2713,62162,0,0
2714,62185,0,0
2715,62264,0,0
2716,62231,0,0
2717,62254,0,0
2718,62277,0,0
2719,62300,0,0
2720,62323,0,0
2721,62346,0,0
2722,62369,0,0
2723,62392,0,0
2724,62424,0,0
2725,62439,0,0
2726,62462,0,0
2727,62485,0,0
2728,62508,0,0
2729,62531,0,0
2730,62554,0,0
2731,62577,0,0
2732,62600,0,0
2733,62623,0,0
2734,62646,0,0
2735,62669,0,0
2736,62692,0,0
2737,62715,0,0
2738,62738,0,0
2739,62761,0,0
2740,62840,0,0
2741,62807,0,0
2742,62830,0,0
2743,62853,0,0
2744,62876,0,0
2745,62899,0,0
2746,62922,0,0
2747,62945,0,0
2748,62968,0,0
2749,63000,0,0
2750,63015,0,0
2751,63038,0,0
2752,63061,0,0
2753,63069,0,0
2754,63087,0,0
2755,63110,0,0
2756,63133,0,0
2757,63156,0,0
2758,63179,0,0
2759,63202,0,0
2760,63225,0,0
2761,63256,0,0
2762,63271,0,0
2763,63294,0,0
2764,63317,0,0
2765,63340,0,0
2766,63363,0,0
2767,63387,0,0
2768,63410,0,0
2769,63433,0,0
2770,63480,0,0
2771,63479,0,0
2772,63502,0,0
2773,63525,0,0
2774,63548,0,0
2775,63571,0,0
2776,63594,0,0
2777,63617,0,0
2778,63640,0,0
2779,63663,0,0
2780,63686,0,0
2781,63709,0,0
2782,63732,0,0
2783,63755,0,0
2784,63778,0,0
2785,63801,0,0
2786,63832,0,0
2787,63847,0,0
2788,63870,0,0
2789,63893,0,0
2790,63916,0,0
2791,63939,0,0
2792,63963,0,0
2793,63986,0,0
2794,64009,0,0
2795,64056,0,0
2796,64055,0,0
2797,64078,0,0
2798,64101,0,0
2799,64124,0,0
2800,64147,0,0
2801,64170,0,0
2802,64193,0,0
2803,64216,0,0
2804,64239,0,0
2805,64262,0,0
2806,64285,0,0
2807,64308,0,0
2808,64331,0,0
2809,64354,0,0
2810,64377,0,0
2811,64408,0,0
2812,64423,0,0
2813,64446,0,0
2814,64469,0,0
2815,64492,0,0
2816,64515,0,0
2817,64539,0,0
2818,64562,0,0
2819,64585,0,0
2820,64632,0,0
2821,64631,0,0
2822,64654,0,0
2823,64677,0,0
2824,64700,0,0
2825,64723,0,0
2826,64746,0,0
2827,64769,0,0
2828,64792,0,0
2829,64815,0,0
2830,64838,0,0
2831,64861,0,0
2832,64884,0,0
2833,64907,0,0
2834,64930,0,0
2835,64953,0,0
2836,64984,0,0
2837,64999,0,0
2838,65022,0,0
2839,65045,0,0
2840,65068,0,0
2841,65091,0,0
2842,65115,0,0
2843,65138,0,0
2844,65161,0,0
2845,65208,0,0
2846,65207,0,0
2847,65230,0,0
2848,65253,0,0
2849,65276,0,0
2850,65299,0,0
2851,65322,0,0
2852,65345,0,0
2853,65368,0,0
2854,65391,0,0
2855,65414,0,0
2856,65437,0,0
2857,65460,0,0
2858,65483,0,0
2859,65506,0,0
2860,65529,0,0
2861,65560,0,0
2862,65575,0,0
2863,65598,0,0
2864,65621,0,0
2865,65644,0,0
2866,65667,0,0
2867,65691,0,0
2868,65714,0,0
2869,65737,0,0
2870,65784,0,0
2871,65783,0,0
2872,65796,0,0
2873,65812,0,0
2874,65835,0,0
2875,65858,0,0
2876,65881,0,0
2877,65912,0,0
2878,65927,0,0
2879,65950,0,0
2880,65973,0,0
2881,65996,0,0
2882,66019,0,0
2883,66042,0,0
2884,66065,0,0
2885,66088,0,0
2886,66111,0,0
2887,66134,0,0
2888,66157,0,0
2889,66180,0,0
2890,66203,0,0
2891,66226,0,0
2892,66249,0,0
2893,66296,0,0
